,start,stop
0,0.9222222222222223,1.045578231292517
1,1.538548752834467,1.6886621315192745
2,2.4936507936507937,2.606575963718821
3,3.207936507936508,3.3335600907029477
4,3.96984126984127,4.086848072562359
5,4.5285714285714285,4.658730158730159
6,5.049659863945578,5.193424036281179
7,5.624263038548753,5.65827664399093
8,6.06281179138322,6.1276643990929704
9,6.728571428571429,6.8428571428571425
10,7.264172335600907,7.300453514739229
11,8.375736961451247,8.504535147392291
12,8.818820861678004,8.956689342403628
13,9.38843537414966,9.53310657596372
14,9.956689342403628,9.994784580498866
15,10.53265306122449,10.670975056689342
16,11.36031746031746,11.525850340136055
17,12.082766439909298,12.579365079365079
18,12.829251700680272,12.977097505668935
19,13.488662131519275,13.670068027210885
20,14.167120181405895,14.282312925170068
21,14.841043083900226,14.972562358276644
22,16.14081632653061,16.426530612244896
23,16.865079365079364,16.91451247165533
24,18.01609977324263,18.139909297052153
25,18.510884353741496,18.640589569160998
26,19.101360544217687,19.265532879818593
27,19.636961451247167,19.758956916099773
28,20.18027210884354,20.326757369614512
29,20.762585034013604,20.89546485260771
30,21.661451247165534,21.810657596371883
31,22.158503401360544,22.19251700680272
32,22.67596371882086,22.79297052154195
33,23.92312925170068,24.04920634920635
34,24.459183673469386,24.49501133786848
35,25.309977324263038,25.42562358276644
36,25.969841269841268,26.0859410430839
37,26.387074829931972,26.510430839002268
38,27.04421768707483,27.10453514739229
39,28.06689342403628,28.22018140589569
40,29.23061224489796,29.2718820861678
41,30.19750566893424,30.339455782312925
42,31.171655328798185,31.282312925170068
43,31.881859410430838,32.007936507936506
44,32.97981859410431,33.1
45,33.461451247165535,33.50045351473923
46,34.19387755102041,34.33718820861678
47,34.6514739229025,34.688208616780045
48,35.18299319727891,35.32131519274376
49,36.013832199546485,36.157596371882086
50,36.56258503401361,36.59433106575964
51,37.157596371882086,37.29047619047619
52,37.697278911564624,37.731746031746034
53,38.23968253968254,38.391609977324265
54,39.37755102040816,39.52312925170068
55,40.23378684807256,40.388888888888886
56,41.054648526077095,41.18480725623583
57,41.54943310657596,41.70816326530612
58,42.00748299319728,42.14716553287982
59,42.79206349206349,42.8374149659864
60,43.46916099773242,43.618367346938776
61,44.09138321995465,44.227437641723355
62,44.71632653061224,44.849659863945575
63,45.227437641723355,45.61746031746032
64,46.04104308390023,46.17891156462585
65,46.59750566893424,46.71768707482993
66,47.5702947845805,47.6936507936508
67,48.91133786848073,49.07006802721089
68,49.57528344671202,49.72494331065759
69,50.475963718820864,50.50589569160998
70,51.10770975056689,51.25011337868481
71,52.28367346938776,52.40748299319728
72,52.810204081632655,52.93174603174603
73,53.36757369614512,53.53083900226758
74,53.85328798185941,53.89092970521542
75,54.47369614512472,54.61609977324263
76,55.23424036281179,55.36167800453515
77,56.23242630385487,56.38344671201814
78,56.90272108843537,57.023809523809526
79,57.44648526077098,57.562131519274374
80,58.035600907029476,58.20249433106576
81,58.574829931972786,58.70226757369615
82,59.14807256235828,59.255102040816325
83,60.18027210884354,60.32539682539682
84,60.80612244897959,60.95124716553288
85,61.56575963718821,61.70226757369615
86,62.038321995464855,62.18888888888889
87,62.50317460317461,62.659183673469386
88,63.04875283446712,63.19705215419501
89,63.688208616780045,63.85328798185941
90,65.29183673469387,65.41836734693878
91,65.94444444444444,66.0968253968254
92,66.54489795918367,66.6859410430839
93,67.05419501133787,67.1780045351474
94,67.63514739229025,67.79206349206349
95,68.25192743764173,68.40839002267573
96,68.85600907029479,69.0047619047619
97,69.86553287981859,70.01519274376417
98,70.3607709750567,70.51678004535147
99,70.8424036281179,70.98707482993197
100,71.46009070294785,71.62154195011338
101,75.61972789115646,75.62108843537415
102,76.0578231292517,76.20249433106576
103,76.66689342403627,76.81337868480726
104,77.21065759637189,77.35124716553288
105,77.81247165532879,77.94126984126984
106,79.13174603174603,79.2641723356009
107,79.62154195011338,79.75986394557823
108,80.11541950113379,80.26371882086168
109,80.82290249433106,80.96530612244898
110,81.34625850340136,81.50272108843538
111,82.27460317460317,82.39795918367346
112,82.85328798185941,83.31859410430839
113,83.74716553287982,83.89546485260772
114,84.67596371882087,84.68185941043085
115,85.89274376417234,85.93038548752834
116,86.48684807256235,86.67868480725623
117,87.49818594104309,87.62653061224489
118,88.09501133786848,88.2469387755102
119,89.26190476190476,89.37573696145125
120,89.79387755102042,89.94399092970522
121,90.27097505668934,90.39387755102041
122,91.00385487528345,91.1172335600907
123,91.56757369614512,91.72630385487528
124,92.18390022675737,92.33219954648526
125,92.66009070294784,92.79614512471656
126,93.30181405895692,93.4532879818594
127,93.93945578231292,93.9766439909297
128,94.3467120181406,94.49773242630386
129,94.81111111111112,94.93356009070295
130,95.29909297052154,95.46054421768707
131,96.08730158730158,96.22199546485261
132,96.63106575963718,96.76666666666667
133,97.03696145124717,97.16666666666667
134,97.49954648526077,97.65827664399093
135,98.05918367346939,98.20521541950113
136,98.52358276643992,98.68185941043085
137,100.0265306122449,100.05374149659863
138,100.52902494331066,100.67959183673469
139,101.07551020408164,101.19659863945579
140,101.65963718820862,101.82154195011339
141,103.20975056689342,103.22607709750567
142,103.69138321995464,103.82925170068027
143,104.20022675736962,104.36621315192744
144,105.07732426303855,105.20657596371882
145,105.61609977324262,105.77482993197279
146,106.26190476190476,106.39886621315193
147,107.55578231292517,107.71678004535147
148,108.1390022675737,108.24648526077098
149,108.62834467120182,108.66462585034013
150,109.09138321995465,109.25056689342404
151,109.82063492063492,109.85283446712018
152,110.24421768707484,110.27278911564626
153,110.87278911564626,110.8750566893424
154,111.75079365079365,111.88140589569161
155,112.22108843537416,112.25736961451247
156,112.64875283446712,112.81065759637188
157,113.14126984126985,113.29727891156463
158,113.65646258503402,113.80884353741497
159,114.23015873015873,114.39342403628117
160,115.48775510204082,115.5875283446712
161,116.13265306122449,116.28049886621315
162,117.20702947845805,117.33401360544218
163,117.61836734693877,117.75351473922902
164,118.14126984126985,118.32222222222222
165,118.69092970521542,118.8374149659864
166,119.31950113378684,119.35804988662132
167,120.03015873015873,120.0891156462585
168,120.48503401360544,120.5875283446712
169,121.34444444444445,121.40385487528344
170,121.72312925170068,121.85283446712018
171,122.69047619047619,122.8233560090703
172,123.23333333333333,123.3657596371882
173,124.50045351473923,124.60929705215419
174,125.9108843537415,126.05963718820861
175,126.48730158730159,126.65555555555555
176,127.92312925170069,128.07369614512473
177,128.71043083900227,128.7607709750567
178,131.85283446712018,131.9716553287982
179,132.3090702947846,132.45102040816326
180,132.79478458049886,132.95260770975057
181,133.28639455782312,133.41292517006804
182,133.70861678004536,133.8609977324263
183,134.24149659863946,134.41156462585033
184,135.17120181405895,135.30362811791383
185,135.98707482993197,136.15079365079364
186,137.2859410430839,137.44195011337868
187,138.24285714285713,138.41473922902495
188,138.7907029478458,138.93401360544217
189,139.1952380952381,139.33809523809524
190,139.7702947845805,139.8124716553288
191,140.43514739229025,140.44331065759638
192,140.99795918367346,141.1263038548753
193,141.49909297052153,141.6174603174603
194,142.09047619047618,142.2482993197279
195,142.65691609977324,142.77755102040817
196,143.20521541950114,143.31995464852608
197,143.75668934240363,143.797052154195
198,144.34625850340137,144.46462585034013
199,144.84240362811792,144.97709750566892
200,145.40521541950113,145.53310657596373
201,145.99433106575964,146.1517006802721
202,146.47868480725623,146.59795918367348
203,147.00340136054422,147.1848072562358
204,147.5793650793651,147.71814058956917
205,148.39569160997732,148.51133786848072
206,148.9952380952381,149.03333333333333
