,start,stop
0,0.9938775510204082,1.1299319727891157
1,1.500453514739229,1.6387755102040817
2,2.154421768707483,2.2918367346938777
3,3.0696145124716554,3.173922902494331
4,3.642857142857143,3.7775510204081635
5,4.119954648526077,4.244671201814059
6,4.645578231292517,4.772108843537415
7,5.280498866213152,5.390249433106576
8,6.223356009070295,6.329024943310658
9,6.8718820861678,6.990702947845805
10,7.926757369614513,8.036054421768707
11,8.489569160997732,8.594331065759636
12,9.04829931972789,9.167120181405895
13,9.540362811791383,9.674149659863945
14,9.976643990929706,10.094557823129252
15,10.455102040816326,10.587074829931973
16,11.045124716553287,11.166666666666666
17,11.504988662131518,11.642403628117913
18,11.994784580498866,12.087301587301587
19,12.478231292517007,12.59297052154195
20,12.94625850340136,13.083673469387755
21,13.502267573696145,13.628344671201814
22,14.00249433106576,14.136734693877552
23,14.780725623582766,14.914512471655328
24,15.28140589569161,15.41609977324263
25,15.74716553287982,15.856916099773242
26,16.231972789115645,16.381632653061224
27,16.701814058956916,16.827437641723357
28,17.1875283446712,17.32312925170068
29,17.702267573696144,17.822902494331064
30,20.712698412698412,20.851020408163265
31,21.1734693877551,21.302267573696145
32,22.31859410430839,22.43106575963719
33,23.519954648526078,23.682766439909297
34,24.777097505668934,24.89047619047619
35,25.701814058956916,25.83968253968254
36,26.132653061224488,26.259637188208618
37,27.101360544217687,27.235147392290248
38,27.614285714285714,27.75124716553288
39,28.371201814058956,28.520408163265305
40,28.869614512471657,29.005215419501134
41,29.407482993197277,29.539909297052155
42,29.913151927437642,30.05328798185941
43,30.91360544217687,30.95124716553288
44,31.372562358276642,31.488208616780046
45,31.93718820861678,32.046938775510206
46,32.46099773242631,32.621541950113375
47,33.03741496598639,33.0827664399093
48,33.65238095238095,33.79659863945578
49,34.46417233560091,34.51904761904762
50,35.15986394557823,35.29183673469388
51,36.02925170068027,36.15668934240363
52,36.63378684807256,36.72539682539683
53,36.948526077097505,37.09773242630386
54,37.43061224489796,37.57437641723356
55,37.914965986394556,38.029705215419504
56,38.41836734693877,38.522222222222226
57,38.94580498866213,39.07551020408163
58,39.53310657596372,39.6859410430839
59,40.413378684807256,40.52585034013605
60,41.11496598639456,41.245124716553285
61,41.78344671201814,41.90498866213152
62,46.25328798185941,46.390249433106575
63,47.082312925170065,47.198412698412696
64,47.624263038548754,47.749433106575964
65,48.32403628117914,48.371655328798184
66,48.90589569160998,49.04512471655329
67,49.78888888888889,49.91269841269841
68,50.35170068027211,50.47551020408163
69,51.41383219954648,51.55351473922902
70,51.883219954648524,52.022448979591836
71,52.42018140589569,52.46371882086168
72,52.93446712018141,53.040589569161
73,53.44603174603174,53.50272108843537
74,53.989342403628115,54.111337868480724
75,54.52585034013605,54.683673469387756
76,55.03922902494331,55.16984126984127
77,55.49410430839002,55.64829931972789
78,56.06235827664399,56.20521541950114
79,56.93356009070295,57.05510204081633
80,57.78798185941043,57.93492063492064
81,58.37664399092971,58.50453514739229
82,58.96485260770975,59.09909297052154
83,59.567573696145125,59.68548752834467
84,60.00884353741497,60.129931972789116
85,60.636054421768705,60.67868480725624
86,61.59569160997732,61.74399092970521
87,62.05192743764172,62.17573696145125
88,62.689569160997735,62.71904761904762
89,63.25873015873016,63.39569160997733
90,63.76213151927438,63.884580498866214
91,64.33628117913833,64.36485260770975
92,65.23106575963719,65.38888888888889
93,65.96394557823129,65.99931972789116
94,67.55759637188208,67.67097505668934
95,68.09455782312925,68.21882086167801
96,68.72086167800454,68.85691609977324
97,69.19251700680272,69.34353741496598
98,69.71814058956916,69.84104308390023
99,70.37528344671202,70.5140589569161
100,71.09954648526077,71.22290249433107
101,71.59569160997732,71.72993197278912
102,72.16213151927438,72.29092970521542
103,73.17210884353742,73.18390022675737
104,73.68185941043085,73.82154195011339
105,74.23061224489796,74.36439909297052
106,75.02108843537415,75.17165532879818
107,75.98480725623583,76.02063492063492
108,76.50498866213152,76.64285714285714
109,77.29410430839002,77.42335600907029
110,77.8514739229025,77.99342403628118
111,78.37755102040816,78.50770975056689
112,78.98253968253968,79.11587301587302
113,79.57074829931973,79.68820861678005
114,80.20022675736962,80.33401360544218
115,80.7249433106576,80.86190476190477
116,81.26009070294785,81.40068027210884
117,81.77891156462584,81.91859410430838
118,82.25600907029478,82.38616780045352
119,82.76575963718821,82.80249433106576
120,83.33854875283447,83.4718820861678
121,83.7281179138322,83.89682539682539
122,84.14263038548752,84.2609977324263
123,84.62925170068027,84.76666666666667
124,85.16984126984127,85.33945578231292
125,85.77528344671202,85.88866213151927
126,86.34943310657596,86.39206349206349
127,87.48548752834468,87.50226757369614
128,88.0156462585034,88.14172335600907
129,88.91995464852607,88.96031746031746
130,89.42154195011338,89.58299319727891
131,90.09818594104308,90.25555555555556
132,90.78526077097506,90.94399092970522
133,91.39206349206349,91.43786848072563
134,92.4015873015873,92.5172335600907
135,93.02426303854875,93.06734693877551
136,93.78072562358277,93.92448979591836
137,94.48639455782313,94.61972789115646
138,95.53401360544218,95.6655328798186
139,95.94489795918368,95.9907029478458
140,96.43424036281179,96.57210884353742
141,97.06371882086168,97.18208616780045
142,97.54625850340136,97.67278911564625
143,97.91678004535147,97.95442176870748
144,98.4047619047619,98.54761904761905
145,99.13356009070294,99.25646258503401
146,99.64013605442177,99.80430839002267
147,100.83560090702947,100.87414965986395
148,101.36349206349206,101.47823129251701
149,102.15396825396826,102.30045351473923
150,102.56031746031746,102.70136054421769
151,103.07414965986395,103.2156462585034
152,103.63650793650794,103.76258503401361
153,104.04421768707483,104.16213151927438
154,104.57800453514739,104.62108843537415
155,105.35668934240363,105.49047619047619
156,105.90816326530613,106.02834467120181
157,106.42199546485261,106.55351473922903
158,106.95850340136055,107.08956916099773
159,107.54761904761905,107.67551020408163
160,107.92993197278912,108.05963718820861
161,108.43197278911565,108.56530612244897
162,109.21746031746032,109.24648526077098
163,109.75351473922902,109.86734693877551
164,110.07233560090702,110.19251700680272
165,110.52630385487528,110.69319727891157
166,110.97936507936508,111.14988662131519
167,111.42154195011338,111.56485260770975
168,112.47233560090703,112.59433106575963
169,113.18979591836735,113.33083900226757
170,113.840589569161,113.89863945578232
171,114.47052154195012,114.62063492063493
172,115.75442176870749,115.87868480725623
173,116.13537414965987,116.24648526077098
174,116.62108843537415,116.76848072562358
175,117.77482993197279,117.88004535147392
176,118.16666666666667,118.29455782312925
177,118.56213151927437,118.67052154195011
178,119.0750566893424,119.21927437641723
179,120.11995464852608,120.24739229024944
180,121.6859410430839,121.83605442176871
181,122.41111111111111,122.56122448979592
182,123.17709750566894,123.29047619047618
183,123.65600907029479,124.03333333333333
184,125.34081632653061,125.49183673469388
185,126.58390022675736,126.62925170068027
186,127.10816326530612,127.25056689342404
187,127.72902494331066,127.89319727891156
188,128.63333333333333,128.73673469387754
189,129.1498866213152,129.256462585034
