,start,stop
0,0.9879818594104308,1.1253968253968254
1,1.446031746031746,1.573015873015873
2,1.9267573696145124,2.064172335600907
3,2.4346938775510205,2.4727891156462585
4,3.2111111111111112,3.3321995464852607
5,3.664172335600907,3.7993197278911564
6,4.099546485260771,4.241043083900227
7,4.686394557823129,4.795238095238095
8,5.156235827664399,5.279591836734694
9,5.682312925170068,5.787981859410431
10,6.224716553287982,6.33718820861678
11,6.725850340136055,6.76485260770975
12,7.212018140589569,7.352154195011338
13,7.722222222222222,7.866893424036281
14,8.245578231292518,8.377097505668933
15,8.720861678004535,8.832426303854875
16,9.330839002267574,9.446485260770976
17,10.5281179138322,10.55170068027211
18,11.557142857142857,11.697278911564625
19,12.237414965986394,12.347619047619048
20,12.784353741496599,12.920861678004535
21,13.208843537414966,13.32857142857143
22,13.679138321995465,13.96938775510204
23,14.178458049886622,14.309070294784581
24,14.633333333333333,14.787074829931973
25,15.134920634920634,15.264172335600907
26,15.674603174603174,15.703174603174602
27,16.154875283446714,16.307709750566893
28,16.586167800453516,16.710430839002267
29,16.962585034013607,17.06825396825397
30,17.473696145124716,17.61201814058957
31,18.287755102040816,18.33265306122449
32,18.724943310657597,18.887755102040817
33,19.19297052154195,19.23015873015873
34,20.280045351473923,20.392063492063492
35,20.84285714285714,20.878684807256235
36,21.623809523809523,21.744444444444444
37,22.072335600907028,22.236054421768706
38,22.620181405895693,22.74988662131519
39,23.166213151927437,23.286848072562357
40,23.684126984126983,23.828344671201815
41,24.56530612244898,24.6687074829932
42,25.149433106575962,25.260544217687073
43,25.74172335600907,25.870521541950115
44,27.298185941043084,27.426530612244896
45,27.735827664399093,27.85419501133787
46,28.320408163265306,28.460544217687076
47,28.79342403628118,28.958049886621314
48,29.242857142857144,29.362131519274378
49,29.757596371882087,29.916326530612245
50,30.2718820861678,30.394331065759637
51,32.11224489795919,32.23922902494331
52,32.62063492063492,32.77210884353742
53,33.14988662131519,33.28004535147392
54,33.73446712018141,33.92267573696145
55,34.21972789115646,34.34126984126984
56,34.69047619047619,34.70045351473923
57,35.23877551020408,35.275510204081634
58,35.8578231292517,35.984807256235825
59,36.381179138322,36.53083900226758
60,36.95124716553288,36.9984126984127
61,37.52630385487528,37.680952380952384
62,38.064625850340136,38.20521541950114
63,38.84739229024943,38.99024943310658
64,39.766666666666666,39.81065759637188
65,41.90725623582767,42.036961451247166
66,42.69047619047619,42.824716553287985
67,43.16077097505669,43.317687074829934
68,44.40975056689342,45.03424036281179
69,45.69591836734694,46.057369614512474
70,47.38344671201814,47.54081632653061
71,47.90362811791383,47.958503401360545
72,48.43061224489796,48.570748299319725
73,48.93356009070295,49.10861678004535
74,49.36031746031746,49.40566893424036
75,49.843764172335604,50.01020408163265
76,50.437868480725626,50.56575963718821
77,51.441043083900226,51.61519274376417
78,52.31360544217687,52.35170068027211
79,52.84875283446712,52.99705215419501
80,53.29501133786848,53.47097505668934
81,53.70226757369615,53.83061224489796
82,54.15396825396825,54.29546485260771
83,54.72086167800453,54.842403628117914
84,55.36485260770975,55.48367346938775
85,55.91904761904762,55.97709750566894
86,56.41519274376417,56.45056689342404
87,56.98662131519274,57.158956916099775
88,58.096825396825395,58.233333333333334
89,58.59931972789116,58.63650793650794
90,59.82743764172336,59.9562358276644
91,60.52857142857143,60.582086167800455
92,61.23015873015873,61.3562358276644
93,61.78390022675737,61.94126984126984
94,62.288662131519274,62.46825396825397
95,63.1281179138322,63.24149659863946
96,63.52857142857143,63.6609977324263
97,68.00657596371882,68.12630385487529
98,69.2501133786848,69.39115646258503
99,70.05600907029478,70.19795918367348
100,71.07006802721088,71.23242630385488
101,72.29183673469387,72.42290249433107
102,73.17528344671202,73.2859410430839
103,74.30181405895692,74.44240362811792
104,75.23242630385488,75.3625850340136
105,76.63015873015873,76.78163265306122
106,77.44920634920635,77.48503401360544
107,78.05419501133787,78.20884353741496
108,78.52403628117914,78.56666666666666
109,78.96077097505669,79.08367346938776
