,start,stop
0,0.9802721088435374,1.0909297052154194
1,1.3929705215419501,1.5462585034013605
2,1.8691609977324264,1.9789115646258504
3,2.3535147392290248,2.5027210884353743
4,3.16031746031746,3.333106575963719
5,3.845578231292517,3.9884353741496597
6,4.403401360544217,4.566666666666666
7,4.973015873015873,5.015646258503401
8,5.609750566893424,5.720861678004535
9,6.171201814058957,6.310884353741496
10,7.728117913832199,7.835147392290249
11,8.157596371882086,8.275963718820861
12,8.64421768707483,8.78888888888889
13,9.152154195011338,9.3281179138322
14,9.893650793650794,10.01156462585034
15,10.413378684807256,10.539002267573697
16,10.939002267573697,11.073242630385488
17,11.819727891156463,11.964399092970522
18,12.257823129251701,12.381179138321995
19,12.780272108843537,12.930839002267573
20,13.36530612244898,13.545804988662132
21,14.145351473922902,14.280045351473923
22,14.86780045351474,15.008390022675737
23,15.93718820861678,16.071428571428573
24,16.520861678004536,16.551247165532878
25,17.771655328798186,17.90997732426304
26,18.46235827664399,18.600226757369615
27,19.055102040816326,19.368480725623584
28,20.136281179138322,20.28548752834467
29,20.637414965986395,20.782086167800454
30,21.302267573696145,21.44421768707483
31,22.771655328798186,22.91451247165533
32,23.325396825396826,23.452380952380953
33,24.190702947845804,24.32857142857143
34,25.880498866213152,25.999319727891155
35,26.407482993197277,26.54126984126984
36,27.008390022675737,27.131746031746033
37,28.35578231292517,28.482766439909298
38,30.328117913832198,30.341269841269842
39,30.79750566893424,30.94126984126984
40,31.311337868480727,31.451473922902494
41,31.885487528344672,32.050113378684806
42,32.423809523809524,32.57437641723356
43,33.27369614512472,33.409297052154194
44,33.86507936507937,33.99795918367347
45,34.762585034013604,34.90408163265306
46,35.22063492063492,35.381179138322
47,35.717233560090705,35.90498866213152
48,36.14943310657596,36.27505668934241
49,36.88503401360544,37.03968253968254
50,37.97845804988662,38.11043083900227
51,38.5140589569161,38.62607709750567
52,39.28095238095238,39.43514739229025
53,40.16394557823129,40.301814058956914
54,40.845124716553286,41.02471655328798
55,41.43015873015873,41.557596371882084
56,42.035600907029476,42.215646258503405
57,43.167573696145126,43.30770975056689
58,43.807482993197276,43.85192743764172
59,44.78299319727891,44.93174603174603
60,45.46825396825397,45.601133786848074
61,46.08548752834467,46.24829931972789
62,46.57392290249433,46.70090702947846
63,47.250566893424036,47.3875283446712
64,48.12675736961451,48.27596371882086
65,48.63061224489796,48.76984126984127
66,49.28185941043084,49.426984126984124
67,49.992063492063494,50.12539682539683
68,51.371201814058956,51.48820861678004
69,51.81927437641723,51.95895691609977
70,52.46371882086168,52.62925170068027
71,53.30498866213152,53.417913832199545
72,53.83378684807256,53.96077097505669
73,54.29818594104309,54.446938775510205
74,54.80657596371882,54.98253968253968
75,55.30952380952381,55.470068027210885
76,56.071882086167804,56.247845804988664
77,57.49047619047619,57.62517006802721
78,58.60566893424036,58.725850340136056
79,59.09092970521542,59.12086167800454
80,59.6687074829932,59.801587301587304
81,60.189795918367345,60.33174603174603
82,60.70816326530612,60.832426303854874
83,61.59569160997732,61.72539682539683
84,62.47551020408163,62.58253968253968
85,63.08140589569161,63.21201814058957
86,64.00385487528345,64.14308390022676
87,64.45646258503402,64.58072562358277
88,64.97437641723356,65.1172335600907
89,65.68049886621316,65.80022675736961
90,66.27233560090703,66.39297052154195
91,67.22380952380952,67.3421768707483
92,68.50498866213152,68.63877551020408
93,68.98979591836735,69.1
94,69.53356009070295,69.68412698412699
95,70.12086167800453,70.28004535147392
96,70.66916099773243,70.7907029478458
97,71.37392290249433,71.50136054421769
98,72.50634920634921,72.6342403628118
99,73.02517006802721,73.17392290249433
100,73.82834467120182,74.12358276643991
