,start,stop
57,40.36530612244898,40.48820861678004
58,41.297278911564625,41.4233560090703
59,41.79659863945578,41.922222222222224
60,42.330385487528346,42.46099773242631
61,42.95215419501134,43.06825396825397
62,43.502267573696145,43.641950113378684
63,44.09092970521542,44.220181405895694
64,44.914965986394556,45.05283446712018
65,45.470068027210885,45.608390022675735
66,46.69229024943311,46.73083900226757
67,47.60884353741496,47.74671201814059
68,48.317687074829934,48.45374149659864
69,48.89546485260771,49.046031746031744
70,49.992063492063494,50.13265306122449
71,50.456916099773245,50.580725623582765
72,52.0578231292517,52.21065759637188
73,53.041496598639455,53.182539682539684
74,54.55578231292517,54.7031746031746
75,55.31859410430839,55.35306122448979
76,56.06417233560091,56.18027210884354
77,56.85192743764172,56.97709750566894
78,57.743537414965985,57.856916099773244
79,58.44013605442177,58.551700680272106
80,59.2578231292517,59.413378684807256
81,59.97392290249433,60.12766439909297
82,60.79750566893424,60.94761904761905
83,61.805668934240366,61.94807256235828
84,62.359410430839006,62.51360544217687
85,63.168027210884354,63.313151927437644
86,63.899092970521544,63.936734693877554
87,64.55668934240363,64.70861678004535
88,65.24648526077098,65.40839002267573
89,65.85510204081632,66.00975056689343
90,67.03242630385488,67.1657596371882
91,68.53038548752835,68.64920634920635
92,69.02154195011337,69.13990929705216
93,70.27460317460317,70.42517006802721
94,70.90498866213152,71.07687074829931
95,71.55351473922903,71.67868480725623
96,72.17619047619047,72.29637188208616
97,73.28458049886622,73.40294784580499
98,73.72267573696145,73.85192743764172
99,74.26916099773243,74.40294784580499
100,75.09319727891156,75.23333333333333
101,75.91133786848073,76.06734693877551
102,76.97482993197279,77.09319727891156
103,77.84648526077098,77.97936507936508
104,78.70544217687075,78.86507936507937
105,79.28412698412698,79.44149659863946
106,79.66734693877551,79.8297052154195
107,80.17573696145125,80.33038548752835
108,81.70725623582767,81.84467120181407
109,82.42743764172336,82.56938775510204
110,83.25691609977325,83.38934240362812
111,83.82562358276644,83.96394557823129
112,84.45510204081633,84.6047619047619
113,85.15351473922902,85.27596371882086
114,85.78843537414966,85.94081632653061
115,86.36802721088435,86.49229024943311
116,87.0891156462585,87.24421768707484
117,87.97891156462585,88.0233560090703
118,88.67641723356009,88.82698412698413
119,89.15124716553288,89.29727891156463
120,89.71451247165533,89.86507936507937
121,90.27687074829932,90.4437641723356
122,90.84557823129252,90.8859410430839
123,91.47142857142858,91.62018140589569
124,92.48639455782313,92.63061224489796
125,93.17528344671202,93.31678004535148
126,93.99931972789116,94.14263038548752
127,94.58480725623583,94.70453514739229
128,95.1798185941043,95.35396825396825
129,95.76530612244898,95.88548752834467
130,96.34308390022676,96.47596371882086
131,97.04104308390022,97.18979591836735
132,98.02380952380952,98.03106575963719
133,98.38843537414967,98.50907029478458
134,99.01655328798186,99.1453514739229
135,99.618820861678,99.75124716553287
136,100.19297052154195,100.34897959183674
137,100.68367346938776,100.72721088435374
138,101.08231292517007,101.24920634920635
139,101.69455782312926,101.82879818594104
140,102.35260770975057,102.49727891156462
141,102.79342403628118,102.9421768707483
142,103.35442176870748,103.53174603174604
143,104.04421768707483,104.08684807256236
144,105.33083900226757,105.44467120181406
145,106.60975056689342,106.73083900226757
146,107.1657596371882,107.27460317460317
147,107.75124716553287,107.76349206349207
148,108.43106575963719,108.47369614512472
149,108.89365079365079,108.93356009070295
150,109.16938775510204,109.21020408163265
151,109.58843537414965,109.71995464852608
152,110.06553287981859,110.20975056689342
153,110.56213151927437,110.73537414965986
154,110.97120181405896,111.1126984126984
155,111.74852607709751,111.89455782312925
156,112.41746031746031,112.53310657596371
157,113.03151927437642,113.17891156462585
158,113.55986394557823,113.69591836734693
159,115.31541950113379,115.47687074829932
160,116.12222222222222,116.26643990929705
161,116.61156462585033,116.73990929705215
162,117.15351473922902,117.29818594104309
163,117.83922902494331,118.02607709750566
164,118.63242630385487,118.74807256235827
165,119.15442176870748,119.262358276644
166,119.82743764172335,120.00204081632653
167,120.39115646258503,120.55895691609977
168,121.41519274376417,121.43106575963719
169,122.04965986394558,122.22925170068027
170,123.13764172335601,123.27732426303855
171,123.75079365079365,123.91814058956916
172,124.24285714285715,124.4015873015873
173,124.73718820861679,124.8750566893424
174,125.33582766439909,125.35804988662132
175,125.75986394557823,125.80657596371883
176,126.25056689342404,126.35578231292517
177,128.1503401360544,128.19297052154195
178,128.98979591836735,129.14308390022677
179,129.58253968253968,129.71496598639456
180,130.36621315192744,130.52766439909297
181,131.00068027210884,131.1154195011338
182,131.54807256235827,131.6750566893424
183,132.20249433106576,132.32448979591837
184,133.15260770975055,133.34263038548752
185,133.61201814058956,133.781179138322
186,134.06145124716554,134.09909297052155
187,135.27097505668934,135.4092970521542
188,135.80249433106576,135.84013605442178
189,136.6174603174603,136.7253968253968
190,137.38707482993198,137.53356009070293
191,138.0061224489796,138.14897959183673
192,138.55714285714285,138.70907029478457
193,139.35714285714286,139.52358276643992
194,140.00521541950113,140.14535147392291
195,140.58027210884353,140.72675736961452
196,141.28095238095239,141.42108843537414
197,142.2079365079365,142.3471655328798
198,142.77573696145126,142.7780045351474
199,143.12403628117914,143.26009070294785
200,143.5875283446712,143.69909297052155
201,144.2705215419501,144.42879818594105
202,144.84875283446712,144.99795918367346
203,145.85238095238094,145.99433106575964
204,149.14126984126983,149.27732426303854
205,150.04467120181405,150.15759637188208
206,150.4297052154195,150.54988662131518
207,150.92267573696145,151.03832199546486
208,151.54444444444445,151.68866213151927
209,152.78843537414966,152.90861678004535
210,153.32403628117913,153.47460317460317
211,154.34263038548752,154.47641723356008
212,155.01655328798185,155.06235827664398
213,155.76031746031745,155.87596371882086
214,156.2514739229025,156.3965986394558
215,156.83786848072563,156.99659863945578
216,158.04331065759638,158.159410430839
217,158.7544217687075,158.7984126984127
218,160.18253968253967,160.32131519274375
219,160.75351473922902,160.79750566893424
220,161.5997732426304,161.72630385487528
