,start,stop
0,1.4352083333333334,1.5152083333333335
1,1.6477083333333333,1.7277083333333334
2,1.8710416666666667,1.9510416666666668
3,2.104375,2.184375
4,2.2464583333333334,2.3264583333333335
5,2.397291666666667,2.477291666666667
6,2.573541666666667,2.653541666666667
7,2.753125,2.833125
8,3.062708333333333,3.142708333333333
9,3.1931249999999998,3.273125
10,3.4985416666666667,3.5785416666666667
11,3.696458333333333,3.7764583333333333
12,3.828125,3.908125
13,4.103958333333334,4.183958333333334
14,4.319375000000001,4.399375000000001
15,4.581875,4.661875
16,4.736875,4.8168750000000005
17,5.0027083333333335,5.082708333333334
18,5.109791666666667,5.189791666666667
19,5.267708333333334,5.347708333333334
20,5.543541666666667,5.623541666666667
21,5.742708333333334,5.822708333333334
22,6.061041666666667,6.141041666666667
23,6.196041666666667,6.276041666666667
24,6.393125,6.4731250000000005
25,6.516875000000001,6.596875000000001
26,6.651875,6.7318750000000005
27,6.9106250000000005,6.9906250000000005
28,7.611875,7.6918750000000005
29,7.729375,7.809375
30,7.902291666666667,7.982291666666667
31,8.025625,8.105625
32,8.278125000000001,8.358125000000001
33,8.444791666666667,8.524791666666667
34,8.620625,8.700625
35,8.754791666666668,8.834791666666668
36,9.527708333333333,9.607708333333333
37,9.652708333333333,9.732708333333333
38,9.893541666666668,9.973541666666668
39,10.140208333333334,10.220208333333334
40,10.393541666666668,10.473541666666668
41,10.521458333333333,10.601458333333333
42,10.668958333333334,10.748958333333334
43,10.907291666666667,10.987291666666668
44,11.221041666666666,11.301041666666666
45,11.387291666666668,11.467291666666668
46,11.511041666666667,11.591041666666667
47,11.808541666666667,11.888541666666667
48,11.966041666666667,12.046041666666667
49,12.079791666666667,12.159791666666667
50,12.458958333333333,12.538958333333333
51,12.602708333333334,12.682708333333334
52,12.875208333333333,12.955208333333333
53,13.020208333333334,13.100208333333335
54,13.138125,13.218125
55,13.288541666666667,13.368541666666667
56,13.538541666666667,13.618541666666667
57,13.712708333333333,13.792708333333334
58,13.820625,13.900625
59,13.930625000000001,14.010625000000001
60,14.157708333333334,14.237708333333334
61,14.339791666666667,14.419791666666667
62,14.779375,14.859375
63,14.944375,15.024375000000001
64,15.079375,15.159375
65,15.183958333333333,15.263958333333333
66,15.341041666666667,15.421041666666667
67,15.575625,15.655625
68,15.809791666666667,15.889791666666667
69,16.092708333333334,16.172708333333333
70,16.252708333333334,16.332708333333333
71,16.442291666666666,16.522291666666664
72,16.589791666666667,16.669791666666665
73,16.715625,16.795624999999998
74,16.88479166666667,16.964791666666667
75,16.995625,17.075625
76,17.140208333333334,17.220208333333332
77,17.390208333333334,17.470208333333332
78,17.577708333333334,17.657708333333332
79,17.686458333333334,17.766458333333333
80,17.990625,18.070625
81,18.214375,18.294375
82,18.423125,18.503124999999997
83,18.681875,18.761875
84,18.898541666666667,18.978541666666665
85,19.185625,19.265625
86,19.341458333333335,19.421458333333334
87,20.355208333333334,20.435208333333332
88,20.613541666666666,20.693541666666665
89,20.76354166666667,20.843541666666667
90,20.95854166666667,21.038541666666667
91,21.205625,21.285625
92,21.483541666666667,21.563541666666666
93,21.668541666666666,21.748541666666664
94,21.896458333333335,21.976458333333333
