,start,stop
0,0.7389583333333333,0.8189583333333332
1,0.8785416666666667,0.9585416666666666
2,1.1172916666666666,1.1972916666666666
3,1.2914583333333334,1.3714583333333334
4,1.435625,1.515625
5,1.564375,1.6443750000000001
6,1.825625,1.9056250000000001
7,2.0477083333333335,2.1277083333333335
8,2.500625,2.580625
9,2.857291666666667,2.937291666666667
10,3.023125,3.103125
11,3.144375,3.224375
12,3.2939583333333333,3.3739583333333334
13,3.428958333333333,3.508958333333333
14,3.616875,3.696875
15,3.8452083333333333,3.9252083333333334
16,4.024791666666667,4.104791666666667
17,4.163125000000001,4.243125000000001
18,4.2856250000000005,4.3656250000000005
19,4.483125,4.563125
20,5.013541666666667,5.093541666666667
21,5.293958333333333,5.373958333333333
22,5.496041666666667,5.576041666666667
23,5.748125000000001,5.828125000000001
24,5.892708333333334,5.972708333333334
25,6.010625,6.090625
26,6.140208333333334,6.220208333333334
27,6.566458333333334,6.646458333333334
28,6.682291666666667,6.762291666666667
29,6.848541666666667,6.928541666666667
30,6.996458333333334,7.076458333333334
31,7.152708333333334,7.232708333333334
32,7.3343750000000005,7.414375000000001
33,7.481041666666667,7.561041666666667
34,7.6589583333333335,7.738958333333334
35,8.152708333333333,8.232708333333333
36,8.263958333333333,8.343958333333333
37,8.921041666666667,9.001041666666667
38,9.098125,9.178125
39,9.541875000000001,9.621875000000001
40,9.699375,9.779375
41,10.096458333333334,10.176458333333334
42,10.289375,10.369375
43,10.430208333333335,10.510208333333335
44,10.679791666666667,10.759791666666667
45,11.079375,11.159375
46,11.433958333333333,11.513958333333333
47,11.783125,11.863125
48,11.961875000000001,12.041875000000001
49,12.221041666666666,12.301041666666666
50,12.560625,12.640625
51,12.783125,12.863125
52,13.393125000000001,13.473125000000001
53,13.561041666666666,13.641041666666666
54,13.839791666666667,13.919791666666667
55,13.999791666666667,14.079791666666667
56,14.407291666666667,14.487291666666668
57,14.544375,14.624375
58,14.692291666666668,14.772291666666668
59,15.611041666666667,15.691041666666667
60,15.778541666666667,15.858541666666667
61,15.928541666666668,16.008541666666666
62,16.387291666666666,16.467291666666664
63,16.827291666666667,16.907291666666666
64,16.978125000000002,17.058125
65,17.128125,17.208125
66,17.254791666666666,17.334791666666664
67,17.461041666666667,17.541041666666665
68,17.618541666666665,17.698541666666664
69,17.72854166666667,17.808541666666667
70,17.893125,17.973125
71,18.033541666666668,18.113541666666666
72,18.670208333333335,18.750208333333333
73,18.811875,18.891875
74,18.973541666666666,19.053541666666664
75,19.247291666666666,19.327291666666664
76,19.494791666666668,19.574791666666666
77,19.91979166666667,19.999791666666667
78,20.047708333333333,20.12770833333333
79,20.151041666666668,20.231041666666666
80,20.498958333333334,20.578958333333333
81,20.783958333333334,20.863958333333333
82,20.969375,21.049374999999998
83,21.235208333333333,21.31520833333333
84,21.533541666666668,21.613541666666666
85,21.702291666666667,21.782291666666666
86,21.977291666666666,22.057291666666664
87,22.197708333333335,22.277708333333333
88,22.358125,22.438125
89,22.504375,22.584374999999998
90,22.726041666666667,22.806041666666665
91,23.233125,23.313125
92,23.380208333333332,23.46020833333333
93,23.626458333333332,23.70645833333333
94,23.786875000000002,23.866875
95,23.903541666666666,23.983541666666664
96,24.046041666666667,24.126041666666666
97,24.338541666666668,24.418541666666666
98,24.503125,24.583125
99,24.700625,24.780624999999997
100,25.082291666666666,25.162291666666665
101,25.233541666666667,25.313541666666666
102,25.538125,25.618125
103,25.718125,25.798125
104,25.876458333333332,25.95645833333333
105,26.036875000000002,26.116875
106,26.208958333333335,26.288958333333333
107,26.769375,26.849375
108,26.88479166666667,26.964791666666667
109,27.033541666666668,27.113541666666666
110,27.187291666666667,27.267291666666665
111,27.333958333333335,27.413958333333333
112,27.500208333333333,27.58020833333333
113,27.721041666666668,27.801041666666666
114,27.991041666666668,28.071041666666666
115,28.111875,28.191875
116,28.553958333333334,28.633958333333332
117,29.166458333333335,29.246458333333333
118,29.421041666666667,29.501041666666666
119,29.775625,29.855625
120,29.924375,30.004375
121,30.045625,30.125625
122,30.168958333333332,30.24895833333333
123,30.341875,30.421875
124,30.507708333333333,30.58770833333333
125,30.795625,30.875625
126,30.985625,31.065624999999997
127,31.111875,31.191875
128,31.256458333333335,31.336458333333333
129,31.433541666666667,31.513541666666665
130,31.543541666666666,31.623541666666664
131,31.693958333333335,31.773958333333333
132,31.967708333333334,32.04770833333333
133,32.58270833333333,32.66270833333333
134,32.725624999999994,32.80562499999999
135,32.96145833333333,33.04145833333333
136,33.104791666666664,33.18479166666666
137,33.24020833333333,33.320208333333326
138,33.49937499999999,33.57937499999999
139,33.75729166666666,33.83729166666666
140,33.90645833333333,33.98645833333333
141,34.159375,34.239374999999995
142,34.864374999999995,34.944374999999994
143,35.110625,35.190625
144,35.237291666666664,35.31729166666666
145,35.47770833333333,35.55770833333333
146,35.601875,35.681875
147,35.969791666666666,36.049791666666664
148,36.25895833333333,36.33895833333333
149,36.40979166666666,36.48979166666666
150,36.660624999999996,36.740624999999994
151,36.87895833333333,36.95895833333333
152,37.141041666666666,37.221041666666665
153,37.36354166666666,37.44354166666666
154,37.47229166666666,37.55229166666666
155,37.587291666666665,37.667291666666664
156,37.86020833333333,37.94020833333333
157,38.12104166666666,38.20104166666666
158,38.329375,38.409375
159,38.493541666666665,38.573541666666664
160,38.73020833333333,38.81020833333333
161,39.24020833333333,39.320208333333326
162,39.37354166666666,39.45354166666666
163,39.523125,39.603125
164,39.993125,40.073125
165,40.14604166666666,40.22604166666666
166,40.471875,40.551874999999995
167,40.641875,40.721875
168,40.86645833333333,40.946458333333325
169,41.133125,41.213125
170,41.26895833333333,41.34895833333333
171,41.608958333333334,41.68895833333333
172,41.754374999999996,41.834374999999994
173,41.939375,42.019375
174,42.089375,42.169374999999995
175,42.203125,42.283125
176,42.344375,42.424375
177,42.470625,42.550625
178,42.60645833333333,42.68645833333333
179,42.825624999999995,42.90562499999999
180,43.129374999999996,43.209374999999994
181,43.31187499999999,43.39187499999999
182,43.84770833333333,43.92770833333333
183,44.00729166666666,44.08729166666666
184,44.328541666666666,44.408541666666665
185,44.44354166666666,44.52354166666666
186,44.594791666666666,44.674791666666664
187,44.72645833333333,44.80645833333333
188,44.876041666666666,44.956041666666664
189,45.08395833333333,45.163958333333326
190,45.25645833333333,45.336458333333326
191,45.36354166666666,45.44354166666666
192,45.55395833333333,45.633958333333325
193,45.744791666666664,45.82479166666666
194,45.906875,45.986875
