,start,stop
0,0.4352083333333333,0.5152083333333333
1,2.736875,2.816875
2,2.8697916666666665,2.9497916666666666
3,3.0368749999999998,3.116875
4,3.1777083333333334,3.2577083333333334
5,3.3114583333333334,3.3914583333333335
6,3.4827083333333335,3.5627083333333336
7,3.658541666666667,3.738541666666667
8,3.7910416666666666,3.8710416666666667
9,3.9647916666666667,4.044791666666667
10,4.201875,4.281875
11,4.366875,4.446875
12,4.579791666666667,4.659791666666667
13,4.861458333333334,4.941458333333334
14,4.982291666666667,5.062291666666667
15,5.318958333333334,5.398958333333334
16,5.5043750000000005,5.5843750000000005
17,5.6485416666666675,5.7285416666666675
18,5.795625,5.875625
19,5.956041666666667,6.036041666666667
20,6.091458333333334,6.171458333333334
21,6.3793750000000005,6.4593750000000005
22,6.6972916666666675,6.777291666666668
23,6.816041666666667,6.896041666666667
24,7.034375000000001,7.114375000000001
25,7.242708333333334,7.322708333333334
26,7.3881250000000005,7.468125000000001
27,7.609375,7.689375
28,7.8568750000000005,7.936875000000001
29,7.996875000000001,8.076875000000001
30,8.159375,8.239375
31,8.349375,8.429375
32,8.584791666666668,8.664791666666668
33,8.697708333333333,8.777708333333333
34,8.814791666666666,8.894791666666666
35,9.036458333333334,9.116458333333334
36,9.271875,9.351875
37,9.588958333333334,9.668958333333334
38,9.703125,9.783125
39,9.901875,9.981875
40,10.294375,10.374375
41,10.472291666666667,10.552291666666667
42,10.733958333333334,10.813958333333334
43,10.933958333333333,11.013958333333333
44,11.090625000000001,11.170625000000001
45,11.233125000000001,11.313125000000001
46,11.457708333333334,11.537708333333335
47,11.670625000000001,11.750625000000001
48,12.304791666666667,12.384791666666667
49,12.464375,12.544375
50,12.641041666666666,12.721041666666666
51,12.793541666666668,12.873541666666668
52,13.428125,13.508125
53,13.616041666666668,13.696041666666668
54,13.765625,13.845625
55,14.013958333333333,14.093958333333333
56,14.127708333333334,14.207708333333334
57,14.306041666666667,14.386041666666667
58,14.541875000000001,14.621875000000001
59,14.705625000000001,14.785625000000001
60,14.968541666666667,15.048541666666667
61,15.268958333333334,15.348958333333334
62,15.428541666666668,15.508541666666668
63,15.570208333333333,15.650208333333333
64,15.782708333333334,15.862708333333334
65,16.191875,16.271874999999998
66,16.395625,16.475624999999997
67,16.649791666666665,16.729791666666664
68,16.798958333333335,16.878958333333333
69,16.981458333333332,17.06145833333333
70,17.353958333333335,17.433958333333333
71,17.98604166666667,18.066041666666667
72,18.413958333333333,18.49395833333333
73,18.571458333333332,18.65145833333333
74,18.696458333333332,18.77645833333333
75,19.046041666666667,19.126041666666666
76,19.164375,19.244374999999998
77,19.286875000000002,19.366875
78,19.501041666666666,19.581041666666664
79,19.621458333333333,19.70145833333333
80,19.802708333333335,19.882708333333333
81,19.972291666666667,20.052291666666665
82,20.282291666666666,20.362291666666664
83,20.56854166666667,20.648541666666667
84,20.834791666666668,20.914791666666666
85,21.014791666666667,21.094791666666666
86,21.293541666666666,21.373541666666664
87,21.491875,21.571875
88,21.684791666666666,21.764791666666664
89,21.804791666666667,21.884791666666665
90,21.966875,22.046875
91,22.535625,22.615624999999998
92,23.020625,23.100624999999997
93,23.191458333333333,23.27145833333333
94,23.330625,23.410625
95,23.487291666666668,23.567291666666666
96,23.664375,23.744374999999998
97,23.945625,24.025624999999998
98,24.121458333333333,24.20145833333333
99,24.278958333333335,24.358958333333334
100,24.396875,24.476875
101,25.023125,25.103125
102,25.368541666666665,25.448541666666664
103,25.507708333333333,25.58770833333333
104,25.854791666666667,25.934791666666666
105,26.036458333333332,26.11645833333333
106,26.316041666666667,26.396041666666665
107,26.548125,26.628124999999997
108,26.692708333333332,26.77270833333333
109,26.928541666666668,27.008541666666666
110,27.387708333333332,27.46770833333333
111,27.519375,27.599375
112,27.658958333333334,27.738958333333333
113,27.770625,27.850624999999997
114,27.901458333333334,27.981458333333332
115,28.030625,28.110625
116,28.188541666666666,28.268541666666664
117,28.331041666666668,28.411041666666666
118,28.503958333333333,28.58395833333333
119,28.628958333333333,28.70895833333333
120,29.22479166666667,29.304791666666667
121,29.351875,29.431874999999998
122,29.463541666666668,29.543541666666666
123,29.605208333333334,29.685208333333332
124,29.937708333333333,30.01770833333333
125,30.321458333333332,30.40145833333333
126,30.423958333333335,30.503958333333333
127,30.649375,30.729374999999997
128,30.886875,30.966874999999998
129,31.122291666666666,31.202291666666664
130,31.351458333333333,31.43145833333333
131,31.477291666666666,31.557291666666664
132,31.736875,31.816875
133,31.86479166666667,31.944791666666667
134,32.020624999999995,32.100624999999994
135,32.25645833333333,32.336458333333326
136,32.43479166666666,32.51479166666666
137,32.746874999999996,32.826874999999994
138,33.108958333333334,33.18895833333333
139,33.253125,33.333124999999995
140,33.36270833333333,33.44270833333333
141,33.466874999999995,33.54687499999999
142,33.80145833333333,33.88145833333333
143,34.03395833333333,34.11395833333333
144,34.18604166666666,34.26604166666666
145,34.44520833333333,34.52520833333333
146,34.621874999999996,34.701874999999994
147,34.88145833333333,34.961458333333326
148,35.99979166666667,36.079791666666665
149,36.15520833333333,36.235208333333325
150,36.41104166666666,36.49104166666666
151,36.57270833333333,36.65270833333333
