,start,stop
0,1.5864583333333333,1.6664583333333334
1,1.766875,1.846875
2,1.9610416666666666,2.0410416666666666
3,2.1589583333333335,2.2389583333333336
4,2.2952083333333335,2.3752083333333336
5,2.4364583333333334,2.5164583333333335
6,2.7872916666666665,2.8672916666666666
7,3.0385416666666667,3.1185416666666668
8,3.553541666666667,3.633541666666667
9,3.7997916666666667,3.8797916666666667
10,4.117708333333334,4.197708333333334
11,4.393958333333334,4.473958333333334
12,4.546875,4.626875
13,4.788541666666667,4.868541666666667
14,5.020625000000001,5.100625000000001
15,5.192708333333334,5.272708333333334
16,5.450208333333333,5.530208333333333
17,5.630208333333334,5.710208333333334
18,5.7718750000000005,5.851875000000001
19,5.949375000000001,6.029375000000001
20,6.137708333333333,6.217708333333333
21,6.670208333333334,6.750208333333334
22,6.825208333333333,6.905208333333333
23,6.994791666666667,7.074791666666667
24,7.508541666666667,7.588541666666667
25,7.8914583333333335,7.9714583333333335
26,9.209791666666668,9.289791666666668
27,9.389791666666667,9.469791666666667
28,9.504375,9.584375
29,9.719791666666667,9.799791666666668
30,9.851041666666667,9.931041666666667
31,10.057708333333334,10.137708333333334
32,10.296458333333334,10.376458333333334
33,10.501041666666667,10.581041666666668
34,10.676458333333334,10.756458333333335
35,10.827708333333334,10.907708333333334
36,11.055625000000001,11.135625000000001
37,11.178541666666668,11.258541666666668
38,11.386041666666667,11.466041666666667
39,11.926875,12.006875
40,12.141875,12.221875
41,12.372291666666667,12.452291666666667
42,12.508125,12.588125
43,12.678958333333334,12.758958333333334
44,13.326041666666667,13.406041666666667
45,13.432708333333334,13.512708333333334
46,13.921041666666667,14.001041666666667
47,14.039375,14.119375
48,14.395625,14.475625
49,14.718541666666667,14.798541666666667
50,14.962291666666667,15.042291666666667
51,15.183541666666667,15.263541666666667
52,15.414375,15.494375
53,16.02104166666667,16.101041666666667
54,16.181041666666665,16.261041666666664
55,16.31854166666667,16.398541666666667
56,16.509375000000002,16.589375
57,16.721875,16.801875
58,16.864375,16.944374999999997
59,17.201875,17.281875
60,17.331458333333334,17.411458333333332
61,17.851458333333333,17.93145833333333
62,17.994791666666668,18.074791666666666
63,18.172708333333333,18.25270833333333
64,18.318958333333335,18.398958333333333
65,18.538125,18.618125
66,18.816875,18.896874999999998
67,18.969375,19.049374999999998
68,19.148958333333333,19.22895833333333
69,19.335625,19.415625
70,19.591458333333335,19.671458333333334
71,19.760208333333335,19.840208333333333
72,20.034791666666667,20.114791666666665
73,20.202708333333334,20.282708333333332
74,20.351041666666667,20.431041666666665
75,20.497291666666666,20.577291666666664
76,20.695625,20.775624999999998
77,21.067708333333332,21.14770833333333
78,21.281875,21.361874999999998
79,21.411458333333332,21.49145833333333
80,21.76729166666667,21.847291666666667
81,22.022291666666668,22.102291666666666
82,22.195625,22.275624999999998
83,22.355208333333334,22.435208333333332
84,22.520625,22.600624999999997
85,22.714375,22.794375
86,22.848125,22.928124999999998
87,23.046458333333334,23.126458333333332
88,23.16604166666667,23.246041666666667
89,23.324791666666666,23.404791666666664
90,23.847708333333333,23.92770833333333
91,24.027708333333333,24.10770833333333
92,24.180208333333333,24.26020833333333
93,24.36104166666667,24.441041666666667
94,24.588958333333334,24.668958333333332
95,24.798958333333335,24.878958333333333
96,24.991041666666668,25.071041666666666
97,25.145208333333333,25.22520833333333
98,25.608541666666667,25.688541666666666
99,25.750208333333333,25.83020833333333
100,25.868541666666665,25.948541666666664
101,25.993125,26.073124999999997
102,26.261041666666667,26.341041666666666
103,26.423125,26.503124999999997
104,26.652291666666667,26.732291666666665
105,26.832708333333333,26.91270833333333
106,27.013958333333335,27.093958333333333
107,27.244375,27.324375
108,27.394375,27.474375
109,27.508541666666666,27.588541666666664
110,28.179791666666667,28.259791666666665
111,28.301458333333333,28.38145833333333
112,28.535625,28.615624999999998
113,28.707708333333333,28.78770833333333
114,28.932708333333334,29.012708333333332
115,29.485625,29.565624999999997
116,29.623541666666668,29.703541666666666
117,29.783125000000002,29.863125
118,29.930208333333333,30.01020833333333
119,30.158958333333334,30.238958333333333
120,30.45479166666667,30.534791666666667
121,30.619375,30.699375
122,30.772291666666668,30.852291666666666
123,31.128541666666667,31.208541666666665
124,31.335208333333334,31.415208333333332
125,31.512708333333332,31.59270833333333
126,31.681875,31.761875
127,31.848958333333332,31.92895833333333
128,32.04520833333333,32.125208333333326
129,32.18770833333333,32.26770833333333
130,32.34270833333333,32.422708333333325
131,32.642291666666665,32.72229166666666
132,32.91979166666666,32.99979166666666
133,33.09854166666666,33.17854166666666
134,33.37479166666667,33.454791666666665
135,33.55520833333333,33.63520833333333
136,33.786874999999995,33.86687499999999
137,34.081041666666664,34.16104166666666
138,34.68895833333333,34.76895833333333
139,34.828125,34.908125
140,35.09270833333333,35.172708333333325
141,35.453541666666666,35.533541666666665
142,35.693124999999995,35.77312499999999
143,35.96812499999999,36.04812499999999
144,36.401875,36.481874999999995
145,36.547291666666666,36.627291666666665
146,36.68145833333333,36.76145833333333
147,36.80395833333333,36.883958333333325
148,36.93645833333333,37.016458333333325
149,37.22645833333333,37.30645833333333
150,37.37354166666666,37.45354166666666
151,37.518541666666664,37.59854166666666
152,37.81270833333333,37.89270833333333
153,38.08270833333333,38.16270833333333
154,38.31145833333333,38.391458333333325
155,38.43145833333333,38.51145833333333
